status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Finished,0,0,7.33,"Hasegawa,Kouji|Namekojirushi",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,"Fantasy, Romance, Harem",0,0,2465,0,0,0,0,0,0,0,5321,Ore ga Heroine wo Tasukesugite Sekai ga Little Apocalypse!?,https://myanimelist.net/manga/41301/Ore_ga_Heroine_wo_Tasukesugite_Sekai_ga_Little_Apocalypse,0,0,0," Namidare Rekka has a very unusual birthright. After his 16th birthday, he will be drawn into many different stories. Each story has a heroine, and each story depends on him to be the hero. On his first day of high school, a strange uniformed girl that only he can see shows up. She claims to be from the future, and claims that his rescuing of many heroines is going to cause serious trouble for the future.  It's not long after this encounter that his troubles begin. His childhood friend Satsuki invites him somewhere, possibly to confess her feelings for him. However, before she can, she's kidnapped! Rekka wants desperately to help her, but he finds himself being tossed into various sci-fi and fantasy worlds, each with their own heroines in trouble. Will he be able to get back to Satsuki? Will he be able to save all the others? How can he really tell the consequences of his well-meaning actions?  (Source: MangaHelpers)",5,0,0,0,0
Publishing,0,0,6.78,"Aizome,Goro",0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Ecchi, Romance, School, Sports, Harem, Seinen",0,0,1476,0,0,0,0,0,1,0,11385,Ookii Onnanoko wa Suki desu ka?,https://myanimelist.net/manga/73705/Ookii_Onnanoko_wa_Suki_desu_ka,0,0,0," Tachibana Souta is a bit of a multi-talented freeter who gets by from one part-time job to the next, his standout characteristic being that he's a bit short. One day he's roped by his older sister into 'serving' their college's volleyball team, of which she's a member. She also happens to be at least 6 and 1/2 ft. tall, as do the rest of the team's members who take quite the interest in Souta.",Unknown,0,0,1,0
Finished,0,0,6.73,"Abeno,Chaco",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Harem, Seinen",0,0,14427,0,0,0,0,0,1,0,11810,Youkoso. Wakabasou e,https://myanimelist.net/manga/14361/Youkoso_Wakabasou_e,0,0,0," In the throes of his first love, Kentarou Sawai can’t even count on beginner’s luck to get him closer to Karen Toguin, the girl of his dreams. When he spontaneously enrolls in Karen’s high school just to be closer to her, his hopes are crushed when it turns out she’s on a leave of absence! Now poor, luckless Kentarou is stuck in a dorm full of girls who aren’t Karen and insist on pushing Kentarou to the brink of insanity! Can Kentarou hold on to his love for Karen, or will his new living experience make him swear off all women for good?!  (Source: Yen Press)",2,0,0,1,0
Finished,0,0,7.36,"Shiraishi,Yuki",0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Romance, School, Shoujo, Harem",0,0,660,0,0,0,0,0,0,0,4983,Ookamidomo no Shitsukekata,https://myanimelist.net/manga/31857/Ookamidomo_no_Shitsukekata,0,0,0, Origawa Industry Public High School is a school filled with rough men. There's only one girl in this high school packed with wolves. But this little sheep isn't an ordinary person!  (Source: Intercross)   Konna Watashi ja Nashi desu ka!? ,1,0,0,0,0
Publishing,0,0,7.57,"Nanatsuki,Takafumi|Risumai",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Shounen, Harem",0,0,721,0,0,0,0,0,0,0,3021,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Rachirareta Ken",https://myanimelist.net/manga/46368/Ore_ga_Ojousama_Gakkou_ni_Shomin_Sample_Toshite_Rachirareta_Ken,1,0,0," In a hidden school surrounded by mountains, young ladies of good families are taught everything a high class lady needs to know. They are also completely cut off from the outside world, keeping them sheltered and innocent. However, a problem has come up recently―more and more graduates are failing to cope with the modern world after graduation. To deal with this problem, they've decided to kidnap a male commoner student, and enroll him as a student. They hope that this will be a gentle way to introduce the girls to the outside world.  Kagurazaka Kimito is chosen for this dubious honor, mostly because he seems utterly average. However, the school leaders also seem to have concluded he's a homosexual with a muscle fetish. When Kimito hears that the alternative may be castration (to protect the girls' purity), he eagerly plays along with this misconception. Now he'll just have to survive the attention of many high class young ladies that are completely out of touch with the world!  (Source: MangaHelpers)",Unknown,0,0,1,0
Not yet published,0,0,N/A,"Kojima,Akira",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Romance, Shounen, Harem",0,0,45694,0,0,0,0,0,0,0,30973,Yonaka no Reiji ni Harem wo!!,https://myanimelist.net/manga/111941/Yonaka_no_Reiji_ni_Harem_wo,1,0,0, ,Unknown,0,0,0,0
Finished,0,0,7.45,"Enjouji,Maki",0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Romance, Harem, Josei",0,0,2499,0,0,0,0,0,0,0,4071,Yoru Café,https://myanimelist.net/manga/8161/Yoru_Café,0,0,0," At 23 years old, Hina Takato inherited a café and the workers in it from her deceased husband. Although he was much older than her, she loved him a great deal and has vowed to never fall in love again... only, she does.  (Source: MU) ",3,0,0,0,0
Finished,0,0,7.14,"Yamanashi,Kaname",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,54,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Harem",0,0,6635,0,0,0,0,0,0,0,7615,Onimote,https://myanimelist.net/manga/68569/Onimote,0,0,0," Our protagonist, Outarou Kiyohime, is rather prone to getting pushed around. At the orders Nagi and Hibiki, a pair of gorgeous twins who head the student council, he goes off to ask the ""Devilishly Hot Club,"" who are unlawfully occupying their club room, to kindly leave. But then, the club Captain, Fiolentina, falls for Outarou at first sight. She does nothing but hit on him, and he just can't get down to business! In the end, will Outarou be able to have them leave the room as per his orders? This is a soft and squishy 4-panel gag strip about a high school boy who is, for some reason, too popular with the ladies for his own good.  (Source: MangaBox)",3,0,0,1,0
Finished,0,0,7.18,"Im,Dal Young|Lee,Soo Hyun",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,27,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, Ecchi, Romance, School, Harem, Supernatural, Seinen",0,0,569,0,0,1,0,0,1,0,7058,Onihime VS,https://myanimelist.net/manga/9730/Onihime_VS,0,0,0," Weak, bullied and pessimistic about life, that's Setsuna Kashiwagi. On the verge of jumping off a bridge, a mysterious man appears behind him and offers the contract ""10 million yen in exchange for your life in a year."" Skeptical at first, he accepts. Waking up the next morning, thinking it was an dream, he notices 2 beautiful women sitting beside him, they are Kanna and Rena Kurohime, demon princesses here to claim his heart in a year.",4,1,0,1,0
Finished,0,0,6.44,"Yanagihara,Mitsuki",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, Ecchi, MartialArts, Romance, School, Harem, Seinen",0,0,2083,0,1,1,0,0,1,0,13673,Yankano!,https://myanimelist.net/manga/37631/Yankano,0,0,0," New student by the name of Makoto Kousaka transfers to a school full of delinquents, which is currently undergoing a battle between the various student activities' committees. His fleeting expectations of delicate and loving school girls, and a peaceful school life go out the window the moment he meets the declared queen of the school—Onizuka, while walking down a hallway. What will happen to the school life he dreams of in this romantic/comedy of two unlikely partners in school full of delinquents?  (Source: MU)",1,0,0,1,0
Finished,0,0,6.96,"Suzuki,Daisuke|Rokushou,Kokuu",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Harem, Seinen",0,0,2973,0,0,0,0,0,1,0,9649,Oniichan dakedo Ai sae Areba Kankeinai yo ne!,https://myanimelist.net/manga/30389/Oniichan_dakedo_Ai_sae_Areba_Kankeinai_yo_ne,0,0,0, The story is about the Himenokouji twins named Akito and Akiko who got separated due to certain circumstances and after years of living apart they suddenly began to live under the same roof once again. Things were fine at first until Akiko began expressing her love for her older brother. Now Akiko must fight to defend her extraordinary love for her Onii-chan as she battles against all odds and three other girls who are after her beloved Onii-chan.  (Source: Angry Fox Scans),7,0,0,1,0
Finished,0,0,6.79,"Kusano,Kouichi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,85,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Ecchi, Romance, School, Harem",0,0,1468,0,0,0,0,0,0,0,11251,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,https://myanimelist.net/manga/11793/Oniichan_no_Koto_nanka_Zenzen_Suki_ja_Nai_n_da_kara_ne,0,0,0," High School junior Takanashi Nao has a problem: she has a crush on her dreamy older brother, Shuusuke. Fortunately, when Nao discovers that she was adopted as a child and they're not related by blood, it seems like the coast is clear—but Shuusuke just doesn't see it that way.  To make matters worse, Nao finds herself in direct competition against Shuusuke's hot childhood friend, Iroha, not to mention class president Mayuka. As all three girls vie for Shuusuke's attention, Nao soon learns that all is fair in love and war!  (Source: Seven Seas)",12,0,0,1,0
Finished,0,0,6.57,Advenchara,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Romance, Harem, Supernatural",0,0,7801,0,0,0,0,0,0,0,13026,Oni ga Deru ka Ja ga Deru ka,https://myanimelist.net/manga/92989/Oni_ga_Deru_ka_Ja_ga_Deru_ka,0,0,0," When our hero, Matsubara Yuu, suddenly finds himself moving back to his mother's home, a number of strange things happen to him. He meets Suzu, a beautiful girl who falls in love with him at once, even wanting to have his children. Even if he wanted to run away from the situation, his way was blocked by a huge cow attacking him. In fact, in all of these, he seems to be the cause...  (Source: rpapo)",5,1,0,0,0
Publishing,0,0,7.13,TOBI,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,"Comedy, Romance, School, Shounen, Harem",0,0,2032,0,0,0,0,0,0,0,7743,Omaera Zenin Mendokusai!,https://myanimelist.net/manga/66953/Omaera_Zenin_Mendokusai,1,0,0," For some reason, Kunitachi Kunihiko, a language arts teacher, always finds himself quarreling with his student, Ichimiya Kazumi, an anti-social girl without any friends. When he tells her to make some friends, she declares: ""Be my friend, Sensei.""  (Source: MU)",Unknown,0,0,0,0
Finished,0,0,7.56,"Matra,Milan",0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,75,0,0,0,0,0,0,0,1,0,0,0,0,"Action, Comedy, Demons, Ecchi, Romance, School, Harem, Supernatural",0,0,402,0,0,1,0,0,0,0,3048,Omamori Himari,https://myanimelist.net/manga/1745/Omamori_Himari,0,0,0," Severely allergic to felines, Yuuto Amakawa spends his mornings nursing a drippy nose courtesy of his friend Rinko’s cat. But on his sixteenth birthday, it’s not just Rinko’s pet that’s riling up his allergies (to say nothing of his hormones)! Appearing before him is Himari, a buxom, sword-wielding cat spirit in human guise, who has sworn to protect Yuuto, now the target of vengeful spirits! It’s clear that Yuuto’s allergies are the least of his problems — he’s gonna need Himari’s help if he wants to live to see his seventeenth birthday!  (Source: Yen Press)",12,1,0,1,0
Finished,0,0,6.40,"Gabyo,Nuno",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Hentai, Harem, Supernatural",0,0,31017,0,0,0,0,0,0,1,N/A,Onnanoko nado Boshuuchuu,https://myanimelist.net/manga/16591/Onnanoko_nado_Boshuuchuu,0,0,0,,1,1,0,0,0
Finished,0,0,5.00,"Deguchi,Ryuusei",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Shounen, Harem",0,0,41857,0,0,0,0,0,0,0,25889,Onna Daitarou,https://myanimelist.net/manga/94535/Onna_Daitarou,1,0,0,,6,0,0,1,0
Finished,0,0,6.77,Jamming,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Romance, Harem, SliceofLife",0,0,15995,0,0,0,0,0,0,1,N/A,Oneechan ni Omakase,https://myanimelist.net/manga/3985/Oneechan_ni_Omakase,0,0,0," Book from mangaka Jamming that includes the 5-parter title story, Leave It To Sis. The story deals with Yuu and his dilemma of having his older sister Nanami taking a way more than sisterly interest in his sex life especially when concerning his situation with his girlfriend Sayaka. Yuu gets more than just sisterly advice from elder sister Nanami and two of her closest girlfriends.  The book also includes two additional supplementary stories: Kamyla and the two-parter titled Alucard.",1,0,0,0,0
Publishing,0,0,6.98,"BAR-PEACHPIT|Saitou,Michi",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,1,0,0,"Action, Ecchi, Fantasy, Magic, Harem, Seinen",0,0,13595,0,0,1,0,0,1,0,9468,"Okinodoku desu ga, Bouken no Sho wa Maou no Mono ni Narimashita.",https://myanimelist.net/manga/92291/Okinodoku_desu_ga_Bouken_no_Sho_wa_Maou_no_Mono_ni_Narimashita,0,0,0," This manga tells a story about new Demon Lord Vellmort XIII. Day after day he suffers from boredom, because all Underworld is already conquered by his predecessors, nobody (except maid Sarah) dares to oppose him and he is already sick of luxury food and jollifications with concubines. But some fateful day he has found a solution and together with Sarah has gone to conquer the Ground, populated by humans. Will he succeed in his plan or will he die by the hands of justice?",Unknown,0,0,1,0
Finished,0,0,6.87,"Kotoyoshi,Yumisuke",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Harem, Seinen",0,0,16863,0,0,0,0,0,1,0,10530,Omoi Tattara Chichijitsu,https://myanimelist.net/manga/26396/Omoi_Tattara_Chichijitsu,0,0,0," Shigeru Yakumo, talent scout and model manager of cactus productions works with lovely, big-breasted ladies on a daily basis. As if that wasn't lucky enough, he comes home to his loving, sex-crazed wife, Nanaho, who used to be the top model of cactus productions! Working with beauties starts to take a toll on Shigeru when temptation strikes and the models come after him! Can shigeru resist these alluring vixens and stay true to his wife? Or will he fall into breast temptation?  (Source: Project-H)",1,0,0,1,0
Finished,0,0,N/A,"Koizumi,Airi",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,"Harem, Josei",0,0,39706,0,0,0,0,0,0,0,23091,Omochikaeri Ikemen Shop: Ouchi de Juppori Tasting,https://myanimelist.net/manga/83261/Omochikaeri_Ikemen_Shop__Ouchi_de_Juppori_Tasting,0,0,0," Our main character has never once had a boyfriend, so, of course, she's a virgin. One day, she happens to come across a ""Hottie Take-Out."" Once inside... she sees it's filled with real hot guys! And the first take-out is free! She chooses a sadistic, hot guy immediately... who heads straight to a hotel! All of a sudden, he pushes her down on the bed and fondles her boobs... ""No, not there!"" She tries to escape, but there's a certain rule to the hot guy shop...  (Source: Renta!)",1,0,0,0,0
Finished,0,0,7.08,"Morita,Kisetsu|urute",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,13,0,0,0,0,0,0,0,1,0,0,0,0,"Romance, School, Harem, Supernatural",0,0,12132,0,0,0,0,0,0,0,8336,Omae no Gohoushi wa Sono Teido ka?,https://myanimelist.net/manga/41123/Omae_no_Gohoushi_wa_Sono_Teido_ka,0,0,0," Ryouta Asagiri unknowingly wanders into a country of vampires that had just recently become independent from Japan. There he meets a pretty little vampire girl named Shiren Fuyukura, who suddenly questions him and bites him, later to claim that he has become her ""Minion."" He soon finds out that he is unable to leave this country of vampires (The Sacred Blood Empire) and thus decides to comply to the vampire girl in becoming her ""Minion.""  (Source: Seinagi)",Unknown,1,0,0,0
Finished,0,0,7.25,"Minazuki,Futago|Kasuga,Mikage",0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Historical, Harem",0,0,13724,1,0,0,0,0,0,0,6278,Oda Nobuna no Yabou: Himesama to Issho,https://myanimelist.net/manga/36057/Oda_Nobuna_no_Yabou__Himesama_to_Issho,0,0,0,,2,0,0,0,0
Finished,0,0,8.57,"Kawamori,Misaki",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"Hentai, Harem",0,0,28912,0,0,0,0,0,0,1,N/A,Okusan to Kanojo to♥,https://myanimelist.net/manga/96614/Okusan_to_Kanojo_to♥,0,0,0, Volume 1: Okaasan to Sensei,2,0,0,0,0
Finished,0,0,6.55,"Honda,Arima",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,"Comedy, Ecchi, Romance, Harem, Seinen",0,0,5573,0,0,0,0,0,1,0,13134,Okasubekarazu!! Junketsu Tokku!,https://myanimelist.net/manga/42379/Okasubekarazu_Junketsu_Tokku,0,0,0," In the year 2020, it was found out that a harmful virus had infected the human race, killing them slowly and bringing them towards a dark future. But with the technology they had in hand, in an attempt to save the civilized race, the people chose to go through with ""Beast Transformation."" Knowing that other than humans, all animals were safe from the virus, the humans made the decision to inject the genes of animals into themselves to become part-human, part-animal. In the end, the idea was ""Either you do beast-transformation or die."" With the race known as Homo Sapiens gone, by the year 2035, being a beast-human was normal.  (Source: MangaHelpers)",5,0,0,1,0
