status,Police,Space,mal_score,authors,Vampire,Demons,Sports,Romance,Music,Comedy,Yuri,SuperPower,SliceofLife,Harem,Josei,Fantasy,Cars,Horror,Shoujo,num_chap,Game,Adventure,ShoujoAi,GenderBender,Thriller,SciFi,Mystery,School,Kids,Magic,ShounenAi,Yaoi,genres,Drama,Samurai,mal_popularity,Historical,MartialArts,Action,Military,Parody,Seinen,Hentai,mal_ranking,title,mal_url,Shounen,Psychological,Mecha,synopsis,num_vol,Supernatural,Dementia,Ecchi,Doujinshi
Finished,0,0,2.00,"Ryuuga,Shou|Takeuchi,Ken",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35801,0,0,0,0,0,0,1,N/A,Harem Crisis,https://myanimelist.net/manga/60749/Harem_Crisis,0,0,0,,1,0,0,0,0
Finished,0,0,N/A,"Takeuchi,Ken|saraki",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36004,0,0,0,0,0,0,1,N/A,Harem Bandit,https://myanimelist.net/manga/98261/Harem_Bandit,0,0,0,,1,0,0,0,0
Publishing,0,0,7.33,"Nomura,Mizuki|Takeoka,Miho",0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Fantasy, Harem",0,0,35974,0,0,0,0,0,0,0,25433,Harem e no Kiyoku Tadashiki Route,https://myanimelist.net/manga/93205/Harem_e_no_Kiyoku_Tadashiki_Route,0,0,0,,Unknown,0,0,0,0
Finished,0,0,7.75,"Maeda,Sengoku",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36035,0,0,0,0,0,0,1,N/A,Hahakano,https://myanimelist.net/manga/104725/Hahakano,0,0,0, My mother-in-law approaches me beautiful and violently! Everyday of the immorality passes like a dazzling flame...!!,1,0,0,0,0
Finished,0,0,8.00,"Kannazuki,Nemu|Amano,Miyako",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35880,0,0,0,0,0,0,1,N/A,Futago Gakuen Heaven 2,https://myanimelist.net/manga/77085/Futago_Gakuen_Heaven_2,0,0,0,,1,0,0,0,0
Finished,0,0,9.00,"Misaki,Jun|Kimizuka,Aoi",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,", Fantasy, Hentai, Harem, Supernatural",0,0,36013,0,0,0,0,0,0,1,N/A,Dungeon Maou to 100-nin no Shojo Yome,https://myanimelist.net/manga/99483/Dungeon_Maou_to_100-nin_no_Shojo_Yome,0,0,0,,1,1,0,0,0
Finished,0,0,10.00,"Miyasu,Risa|Squeez|Mochizuki,Jet",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35884,0,0,0,0,0,0,1,N/A,Doppuri Nakadashi Gakuen Sensou,https://myanimelist.net/manga/77397/Doppuri_Nakadashi_Gakuen_Sensou,0,0,0,,1,0,0,0,0
Finished,0,0,10.00,"Asanuma,Kouta|Tsukigami,Luna",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Romance, Harem",0,0,35503,0,0,0,0,0,0,0,22447,Audition!,https://myanimelist.net/manga/77939/Audition,0,0,0,,4,0,0,0,0
Finished,0,0,4.00,"Andou,Tomoya|Aohashi,Yutaka",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35464,0,0,0,0,0,0,1,N/A,Ane Love: Kanojo wa Sanshimai!,https://myanimelist.net/manga/66747/Ane_Love__Kanojo_wa_Sanshimai,0,0,0,,1,0,0,0,0
Finished,0,0,5.50,"Tachibana,Pan|Amakawa,Akito",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35518,0,0,0,0,0,0,1,N/A,Ane Chijo♥Max Heart,https://myanimelist.net/manga/81765/Ane_Chijo♥Max_Heart,0,0,0,,1,0,0,0,0
Finished,0,0,6.67,"Kodou,Kuuji|Ruschuto",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35062,0,0,0,0,0,0,1,N/A,Triple Lesson! Katekyo to Sense to Iincho,https://myanimelist.net/manga/62015/Triple_Lesson_Katekyo_to_Sense_to_Iincho,0,0,0,,1,0,0,0,0
Finished,0,0,8.50,"Aiuchi,Nano|Inui,Atsu",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,", Fantasy, Hentai, Harem",0,0,35045,0,0,0,0,0,0,1,N/A,Sekai wo Sukuu no wa Harem Party,https://myanimelist.net/manga/57755/Sekai_wo_Sukuu_no_wa_Harem_Party,0,0,0,,1,0,0,0,0
Finished,0,0,8.00,"Ori|Onomatope*|Pan|Narusawa,Sora",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35101,0,0,0,0,0,0,1,N/A,"Ore to 5-nin no Yomesan ga Love Love nano wa, Mirai kara Kita Akachan no Okage ni Chigainai!?",https://myanimelist.net/manga/70431/Ore_to_5-nin_no_Yomesan_ga_Love_Love_nano_wa_Mirai_kara_Kita_Akachan_no_Okage_ni_Chigainai,0,0,0," The protagonist was living a relatively normal school life when one day, a baby appeared together with thunder! He didn’t believe it, but it was his own daughter from the future. Forced to take care of the baby, a ‘baby club’ was created at school with his classmates, kouhais and teacher helping him. That’s one problem solved, but then he inherited a large enterprise. Due to countermeasures against the declining birthrate, the rich must have multiple wives. So, he proposed to all the members in the baby club.  (Source: Hau~ Omochikaeri!)",1,0,0,0,0
Finished,0,0,7.00,"Tanaka,Tama|Miel|Akagi,Rio",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35177,0,0,0,0,0,0,1,N/A,Tanetsuke Kyoushitsu: Ima kara Minna ni Sensei no Tokunou Seishi de Harande Moraimasu,https://myanimelist.net/manga/87735/Tanetsuke_Kyoushitsu__Ima_kara_Minna_ni_Sensei_no_Tokunou_Seishi_de_Harande_Moraimasu,0,0,0," A homeroom teacher doing one of society's greatest jobs: educating our youth and securing their bright futures, and in effect, the future of all generations. In this case though, society needs MORE generations! The population is in decline, so onegai sensei, his duty... is to splash his seed into the High school girls' wombs!  (Source: dlsite, edited)",1,0,0,0,0
Finished,0,0,8.50,"Komoda|Jony|Kitahara,Minoru|Dieselmine|Muchimaru",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Demons, Fantasy, Hentai, Harem, Supernatural",0,0,35187,0,0,0,0,0,0,1,N/A,"Okasare Yuusha III: Yuusha nano ni, Binkan Sugiru Boku no Ochinchin...",https://myanimelist.net/manga/88325/Okasare_Yuusha_III__Yuusha_nano_ni_Binkan_Sugiru_Boku_no_Ochinchin,0,0,0," The Empress suddenly assigned him to put down the strong monster, Kyubi (fox of the nine tails). Being a fresh exorcist, he tries hard to meet the expectation; however, dreadful yet sensual monster girls take advantage of his lack of experience and assault him sexually without a break! Can he defeat the powerful monsters to save the world? Or will he fail his mission and go to the heaven in ecstasy?  (Source: VNDB, edited)",1,1,0,0,0
Finished,0,0,6.33,"Ooishi,Natsuki|Ifukube,Takashi",0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Fantasy, Shoujo, Harem",0,0,35405,0,0,0,0,0,0,0,19626,Keitai☆Guardian -Believe-,https://myanimelist.net/manga/46412/Keitai☆Guardian_-Believe-,0,0,0,,1,0,0,0,0
Finished,0,0,9.00,"Jony|Harukaze,Shiori|Dieselmine|Oborotsuki,Kakeru",0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Demons, Fantasy, Hentai, Harem, Supernatural",0,0,35186,0,0,0,0,0,0,1,N/A,"Okasare Yuusha II: Yuusha nano ni, Chinchin wo Pikupiku Sarete Bakari no Boku...",https://myanimelist.net/manga/88324/Okasare_Yuusha_II__Yuusha_nano_ni_Chinchin_wo_Pikupiku_Sarete_Bakari_no_Boku,0,0,0," The descendent of a proud lineage of heroes; Face terror in the form of SO MANY monster girls! Strokings of the cock (handjobs)! Twirlism of the tendrils (tentacles)! Girlance of the top (girl on top sex)...? A reverse r*pe by all of hell's diverse cuties.  He is the hero. Unsheath thy gentleman's weapon! (It's probably futile, though.)  To save the world, defeat the demon queen!  (Source: dlsite, edited)",1,1,0,0,0
Finished,0,0,8.50,"Shimazu,Izumi|Ichiyou,Moka|Softhouse-Seal|2-G|Ani|Minakami,Rinka|Sukoyaka,Gyuunyuu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35118,0,0,0,0,0,0,1,N/A,Momoiro Seiheki Kaihou Sengen!,https://myanimelist.net/manga/73817/Momoiro_Seiheki_Kaihou_Sengen,0,0,0,,1,0,0,0,0
Publishing,0,0,10.00,"Toyota,Saori|Toudou,Gou",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Action, Fantasy, Romance, School, Harem",0,0,35310,0,0,1,0,0,0,0,28972,Mahou Joshi Gakuen no Suketto Kyoushi,https://myanimelist.net/manga/105818/Mahou_Joshi_Gakuen_no_Suketto_Kyoushi,0,0,0,,Unknown,0,0,0,0
Finished,0,0,N/A,"Kasukabe,Akira|Takaya,Aya",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,", Hentai, Harem, GenderBender",0,0,35614,0,0,0,0,0,0,1,N/A,Kanojo to Kanojo no Jijou: Akogare no Otome wa Otoko no Ko!?,https://myanimelist.net/manga/97640/Kanojo_to_Kanojo_no_Jijou__Akogare_no_Otome_wa_Otoko_no_Ko,0,0,0,,1,0,0,0,0
Finished,0,0,10.00,"Mizushima,Oonari|Bishop|Kamikado,Takeshi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35618,0,0,0,0,0,0,1,N/A,Houkago 2: Hakudaku no Lesson,https://myanimelist.net/manga/97904/Houkago_2__Hakudaku_no_Lesson,0,0,0," Ryuichi's first sex experience doesn't go well and he can't get an erection since then. He starts to work at a girl's high school as a janitor but his work attitudes are terrible, so his dismissal is decided. When he is depressed to hear that, he meets Midori. And he gets an erection while talking to her. He can't stand it and rapes her. He has only one month to go so he decides to spend his time at school on raping as many girls as possible....  (Source: ErogeShop)",1,0,0,0,0
Finished,0,0,4.00,"Asanuma,Katsuaki|Takeuchi,Ken",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35445,0,0,0,0,0,0,1,N/A,Harem Prisoner,https://myanimelist.net/manga/60849/Harem_Prisoner,0,0,0,,1,0,0,0,0
Finished,0,0,4.00,"Takahama,Tarou|Takeuchi,Ken",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,35443,0,0,0,0,0,0,1,N/A,Harem Meister,https://myanimelist.net/manga/60837/Harem_Meister,0,0,0,,1,0,0,0,0
Finished,0,0,6.50,"Kannazuki,Nemu|Tachibana,Shinji",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,35481,0,0,0,0,0,0,1,N/A,Happy Happy Lesson: Datte Sensei wa Kimi no Fiancée Nanda mon,https://myanimelist.net/manga/72739/Happy_Happy_Lesson__Datte_Sensei_wa_Kimi_no_Fiancée_Nanda_mon,0,0,0,,1,0,0,0,0
Publishing,0,0,10.00,"Mishima,Chihiro|Johndee",0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,Unknown,0,1,0,0,0,0,0,0,0,0,0,0,", Action, Adventure, Ecchi, Fantasy, Romance, Harem",0,0,35679,0,0,1,0,0,0,0,30014,Gesu Yuusha no Dungeon Harem,https://myanimelist.net/manga/108415/Gesu_Yuusha_no_Dungeon_Harem,0,0,0,,Unknown,0,0,1,0
Finished,0,0,6.00,"Ryuuga,Shou|Habara,Tetsu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,", Hentai, Harem, Supernatural, GenderBender",0,0,35065,0,0,0,0,0,0,1,N/A,Bokumiko! Miko to Mikoto no Taima Shugyou,https://myanimelist.net/manga/62707/Bokumiko_Miko_to_Mikoto_no_Taima_Shugyou,0,0,0,,1,1,0,0,0
Finished,0,0,7.00,"Uehara,Ryou|Mizushima,Oonari",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,37063,0,0,0,0,0,0,1,N/A,Tsun-Ahe Harem: Houkago Ikigao Satsueikai,https://myanimelist.net/manga/67001/Tsun-Ahe_Harem__Houkago_Ikigao_Satsueikai,0,0,0,,1,0,0,0,0
Finished,0,0,3.00,"Aoi,Muramasa|Kurihito|Hota.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem, Supernatural",0,0,37032,0,0,0,0,0,0,1,N/A,Magical Witch Sisters,https://myanimelist.net/manga/61701/Magical_Witch_Sisters,0,0,0,,1,1,0,0,0
Finished,0,0,4.00,"Takahama,Tarou|Ookuma,Tanuki",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,37027,0,0,0,0,0,0,1,N/A,Ojousama Maid-bu Boku ga Komon de Goshujinsama!?,https://myanimelist.net/manga/61083/Ojousama_Maid-bu_Boku_ga_Komon_de_Goshujinsama,0,0,0,,1,0,0,0,0
Finished,0,0,N/A,"Kawazato,Kazunobu|Aizawa,Hiroshi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,37139,0,0,0,0,0,0,1,N/A,"Kyousei Hatsujou! Imouto no Kaihatsu Shita Himitsu Dougu de Osananajimi, Sensei, Idol wo......",https://myanimelist.net/manga/81269/Kyousei_Hatsujou_Imouto_no_Kaihatsu_Shita_Himitsu_Dougu_de_Osananajimi_Sensei_Idol_wo,0,0,0,,1,0,0,0,0
Finished,0,0,6.33,"Nakanishi,Yasuhiro",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,", Ecchi, Romance, Harem, Seinen",0,0,37441,0,0,0,0,0,1,0,20623,Hayaku Okite yo!,https://myanimelist.net/manga/60225/Hayaku_Okite_yo,0,0,0," Yumega Masaru's nickname is Masayume (lit: ""true dream"") because the dreams he sees always end up coming true within the same day. One day, he has a dream about his first time, with the most popular girl in class! But when that doesn't turn out at all like he expected, he has another dream about sleeping with a girl he's never seen before...a dream so powerful he ejaculates in his sleep! But when he finds her, he runs into a huge problem...she's allergic to men? Aren't his dreams always supposed to come true in the same day!?  (Source: MU)   Volume 6: Little Boy",6,0,0,1,0
Finished,0,0,6.00,"Yuyi|Tatsumi,Hirohiko",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem, Supernatural",0,0,37494,0,0,0,0,0,0,1,N/A,Chounouryoku Gakuen!,https://myanimelist.net/manga/67231/Chounouryoku_Gakuen,0,0,0,,1,1,0,0,0
Finished,0,0,9.00,"Goma,Satoshi|Masato,Maki",0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Romance, Harem, SliceofLife, Supernatural",0,0,36572,0,0,0,0,0,0,0,20846,Yomesen!,https://myanimelist.net/manga/62621/Yomesen,0,0,0,,7,1,0,0,0
Finished,0,0,5.33,"Shinano,Yura|Shinji,Mao",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36995,0,0,0,0,0,0,1,N/A,Oshikake Maid-tai,https://myanimelist.net/manga/55189/Oshikake_Maid-tai,0,0,0,,2,0,0,0,0
Finished,0,0,3.00,"Kagura,Youko|Hiviki N",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,37449,0,0,0,0,0,0,1,N/A,Heartful Panic: Dokidoki Rinkai Gakuen,https://myanimelist.net/manga/60645/Heartful_Panic__Dokidoki_Rinkai_Gakuen,0,0,0,,1,0,0,0,0
Finished,0,0,4.00,"Hazawa,Kouichi|Aruma,Jiki",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,", Fantasy, Hentai, Harem",0,0,36806,0,0,0,0,0,0,1,N/A,Wagaya wa Mahou no Oukoku Boumei Harem,https://myanimelist.net/manga/95191/Wagaya_wa_Mahou_no_Oukoku_Boumei_Harem,0,0,0,,1,0,0,0,0
Finished,0,0,8.00,"Arai,Teru|Sacchi",0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,", Comedy, Ecchi, Romance, Harem, SliceofLife",0,0,36743,0,0,0,0,0,0,0,24119,Room No.1301: Short Stories,https://myanimelist.net/manga/88156/Room_No1301__Short_Stories,0,0,0,,4,0,0,1,0
Finished,0,0,N/A,"Toono,Nagisa|Goma,Satoshi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,36704,0,0,0,0,0,0,1,N/A,Tsunmazo Harem: Kanpeki Seitokaichou to Imouto-sama to Koakuma Kakyuusei,https://myanimelist.net/manga/84245/Tsunmazo_Harem__Kanpeki_Seitokaichou_to_Imouto-sama_to_Koakuma_Kakyuusei,0,0,0,,1,0,0,0,0
Finished,0,0,9.50,"Odawara,Hakone|Applique|Kizuki",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,", Ecchi, Romance, School, Harem",0,0,36703,0,0,0,0,0,0,0,23168,Tasogare no Sinsemilla: Fuyu no Komorebi,https://myanimelist.net/manga/83865/Tasogare_no_Sinsemilla__Fuyu_no_Komorebi,0,0,0," There is a small village deep in the mountains. Kousuke, now a university student, left his hometown for years ago.  The story starts when his aunt tells him about a part-time job. With his childhood and new friends, he enjoys his life there...  However, an accident destroys their peaceful life. There is a local legend about a monster and a celestial nymph... Who are they...? What will happen to them...?  (Source: ErogeShop)",1,0,0,1,0
Finished,0,0,5.00,"Akaza|May-Be Soft|Momen,Toufu",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem, Supernatural",0,0,36676,0,0,0,0,0,0,1,N/A,Pai Touch!,https://myanimelist.net/manga/77721/Pai_Touch,0,0,0," This is a story of a boy who gets power of making girls' breasts big. There is a rumor spreading among people in the town that if a girl touches a special statue enshrined in Yachigusa Shrine, her breasts get big. One day, Daisuke visits the shrine. When he accidentally touches the statue, they are surrounded by a flash of light and a girl appears in front of him. ""Give me back my power!"" Her name is Maia, the goddess of breasts, and her power of making girls' breasts big is stolen, according to her. As a matter of fact, Daisuke gets the power! He is skeptical at first, but when he touches the breasts of a small-chested girl with a big crush on him, they become much bigger! Yes, Daisuke has to touch breasts to make them bigger. So, Daisuke's oppai life begins now. Who will he choose? The cute girl with a huge crush on him? The angry one who says she's his girlfriend? The shy, big-chested girl who works at the shrine? The quiet rich girl? Daisuke only has five days to choose...  (Source: ErogeShop)",1,1,0,0,0
Finished,0,0,10.00,"Aburidashi,Zakuro|Kujira,Haruhisa",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,16,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Ecchi, Romance, School, Harem",0,0,36591,0,0,0,0,0,0,0,21160,Shinai no.,https://myanimelist.net/manga/65505/Shinai_no,0,0,0,,2,0,0,1,0
Finished,0,0,N/A,M-and-M|Ori|Astronauts,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,36740,0,0,0,0,0,0,1,N/A,Saint Estera Gakuin no Shichinin no Majo: Daijoubu... Watashi wa Anata no Majo Dakara,https://myanimelist.net/manga/87928/Saint_Estera_Gakuin_no_Shichinin_no_Majo__Daijoubu_Watashi_wa_Anata_no_Majo_Dakara,0,0,0," This story is about Yukito, a young man who enters a high school that specializes in producing potential adopted children for wealthy families who need a successor. There, rumors about 'witches' fill the halls, and students vanish on a regular basis. Just what awaits Yukito in his new environment?  (Source: VNDB)",1,0,0,0,0
Finished,0,0,9.00,"Toono,Nagisa|Yukirin",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,36680,0,0,0,0,0,0,1,N/A,Saimin de Joshikou Zenbu Ore Senyou! Osananajimi mo Ojousama mo Tensai Shoujo mo,https://myanimelist.net/manga/78495/Saimin_de_Joshikou_Zenbu_Ore_Senyou_Osananajimi_mo_Ojousama_mo_Tensai_Shoujo_mo,0,0,0,,1,0,0,0,0
Finished,0,0,8.00,"Okita,Kazuhiko|Hinasaki|Snack Factory",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem, Supernatural",0,0,36744,0,0,0,0,0,0,1,N/A,Maternity Monsters! Dekichaimashita!,https://myanimelist.net/manga/88308/Maternity_Monsters_Dekichaimashita,0,0,0,,1,1,0,0,0
Finished,0,0,10.00,"Amakusa,Shiro|Goma,Satoshi",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Comedy, Romance, School, Harem",0,0,36607,0,0,0,0,0,0,0,21400,Nanahara Nanase no Soshage Kouza,https://myanimelist.net/manga/67755/Nanahara_Nanase_no_Soshage_Kouza,0,0,0,,1,0,0,0,0
Finished,0,0,N/A,"Harukaze,Shiori|Phantom Soft|Johnny",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36686,0,0,0,0,0,0,1,N/A,Nakadashi Enjokousai: Ikura Demo Ii kara Atashi wo Katte!,https://myanimelist.net/manga/79855/Nakadashi_Enjokousai__Ikura_Demo_Ii_kara_Atashi_wo_Katte,0,0,0,,1,0,0,0,0
Finished,0,0,5.00,"Nekomaru|Hayase,Mahito",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36706,0,0,0,0,0,0,1,N/A,Namameku Bijin Sanshimai: Leotard no Yuuwaku,https://myanimelist.net/manga/84251/Namameku_Bijin_Sanshimai__Leotard_no_Yuuwaku,0,0,0,,1,0,0,0,0
Finished,0,0,7.00,"Kitahara,Minoru|Dieselmine|Nagase",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36616,0,0,0,0,0,0,1,N/A,"Nama Haishin: Ojousama ni Ijimerareta Ore ga, Ero Douga wo Haishin Shitemitara",https://myanimelist.net/manga/69005/Nama_Haishin__Ojousama_ni_Ijimerareta_Ore_ga_Ero_Douga_wo_Haishin_Shitemitara,0,0,0,,1,0,0,0,0
Finished,0,0,9.00,"Inuzumi,Masaki|Saika,Tasuku|Aries",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,0,0,0,", Hentai, School, Harem",0,0,36619,0,0,0,0,0,0,1,N/A,Nai Mono Nedari wa Mou Oshimai,https://myanimelist.net/manga/69363/Nai_Mono_Nedari_wa_Mou_Oshimai,0,0,0," Musashi lives with his older sisters Nanami and Misaki, who often use him to their advantage. Lately he’s been getting closer to his cousins Kazuha and Honoka who live next door. It’s like they’re part of his family, or are they like lovers? Either way, every day is full of happiness. One day, all four girls confessed that they had loved him since they were born and asked him to marry them! Suddenly, the delicate balance has been broken and each girl aimed to claim him as their own.  (Source: VNDB)",1,0,0,0,0
Finished,0,0,10.00,"Amakusa,Shiro|Allegro",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem",0,0,36605,0,0,0,0,0,0,1,N/A,Miwaku no Rakuen Mansion: Wakazuma to Urezuma-tachi,https://myanimelist.net/manga/67643/Miwaku_no_Rakuen_Mansion__Wakazuma_to_Urezuma-tachi,0,0,0,,1,0,0,0,0
Finished,0,0,5.33,"Katsura,Airi",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,", Ecchi, Harem, Supernatural",0,0,36849,0,0,0,0,0,0,0,27402,Megami to Ichinen Kurashitemita.,https://myanimelist.net/manga/100660/Megami_to_Ichinen_Kurashitemita,0,0,0,,2,1,0,1,0
Finished,0,0,5.00,"Noritama|Fudematsuri,Kyousuke",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,", Hentai, Harem, Supernatural",0,0,36570,0,0,0,0,0,0,1,N/A,Mamotte Saint Sister,https://myanimelist.net/manga/62603/Mamotte_Saint_Sister,0,0,0,,1,1,0,0,0
Finished,0,0,8.50,"Kazami,Meguru|Natsume,Eri",0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,Unknown,0,0,0,0,0,0,0,1,0,1,0,0,", Comedy, Magic, Romance, School, Harem",0,0,36600,0,0,0,0,0,0,0,21333,Love Chu! Boku ga Jokyoushi!?,https://myanimelist.net/manga/67007/Love_Chu_Boku_ga_Jokyoushi,0,0,0,,1,0,0,0,0
Finished,0,0,N/A,"Kotoki,Kei|Marcy,Dog",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,10,0,0,0,1,0,0,0,1,0,0,0,0,", Hentai, School, Harem, GenderBender",0,0,36712,0,0,0,0,0,0,1,N/A,Loli-Dra: 33-nin Oyomesan Seito!,https://myanimelist.net/manga/85805/Loli-Dra__33-nin_Oyomesan_Seito,0,0,0,,1,0,0,0,0
